Title,Coordinates,State,City,Iframe Link
2026 W. CLEARFIELD ST.,"-75.16325,40.00129,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537720
2031-35 W. CLEARFIELD ST.,"-75.16389,40.00138,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537695
2034 W. ALLEGHENY AVE,"-75.163824,40.003022,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537640
2052 NORTH PHILIP STREET,"-75.13755,39.98173,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038735241
2054 NORTH PHILIP STREET,"-75.13754,39.98176,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038735250
2056 NORTH PHILIP STREET,"-75.13753,39.98179,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038735269
2058 NORTH PHILIP STREET,"-75.13752,39.98183,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038735278
2060 NORTH PHILIP STREET,"-75.13752,39.98186,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038735287
2062 NORTH PHILIP STREET,"-75.13751,39.98189,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038735296
2064 NORTH PHILIP STREET,"-75.13751,39.98192,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038735303
20TH & TIOGA STREET PARK,"-75.161474,40.007464,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071090216
2100 E. RUSH STREET,"-75.11826,39.98752,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038700661
2100 W. ALLEGHENY AVE,"-75.16493,40.00317,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537631
2100-12 N. AMERICAN ST.,"-75.1382,39.98233,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540583
2101-05 N. AMERICAN STREET,"-75.138,39.98251,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038703098
2107-09 N. AMERICAN ST.,"-75.13799,39.98258,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038703105
2111-15 E. WESTMORELAND,"-75.10702,39.99332,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537766
2114-2160 N. AMERICAN STREET,"-75.13793,39.98367,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038703114
2125 W. ALLEGHENY,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060996338
213-217 W. CUMBERLAND,"-75.13625,39.98841,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540949
2137-41 N. AMERICAN ST.,"-75.13779,39.98349,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540609
214-34 DIAMOND STREET,"-75.137495,39.982236,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038735232
2143 N. AMERICAN STREET  G3TCNY00,"-75.13774,39.98368,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038736204
220-250 W. LIPPINCOTT,"-75.133673,39.998165,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039541056
2200 E. TRENTON ST.,"-75.13019,39.9804,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060848695
2201 E. TIOGA STREET,"-75.10136,39.99456,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039541118
2233-47 W. ALLEGHENY,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060849051
2281 E. ONTARIO ST.,"-75.10277,39.99232,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537784
233 EAST GIRARD AVENUE G3TBNY00,"-75.1326,39.96941,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038736053
2346-54 W. SEDGLEY AVE,"-75.17113,39.99117,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537506
2356-64 W. SEDGLEY AVE,"-75.17167,39.99089,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537524
2366-68 W. SEDGLEY AVE,"-75.171376,39.991044,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537542
2400-08 W. SEDGLEY AVE,"-75.17234,39.99054,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537560
2401-11 N. AMERICAN ST.,"-75.13703,39.98697,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540618
2410-28 W. SEDGLEY AVE,"-75.17264,39.99039,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537588
2425-39 AND 2501 N. AMERICAN STREET,"-75.136408,39.988849,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540930
2502-16 N. PHILIP STREET,"-75.13607,39.9886,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540958
2530 SUFFOLK STREET,"-75.248365,39.894016,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038700625
25TH & TASKER GARDEN,"-75.1863,39.93385,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070164209
2600-26 N. 3RD STREET,"-75.13769,39.99014,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540645
2601-13 N. 3RD STREET,"-75.13764,39.99035,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540627
2615-21 N. 3RD STREET,"-75.13764,39.99035,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540636
2761-75 PALETHORP STREET,"-75.13404,39.99267,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039533617
2846-2848 N. 17TH STREET,"-75.15886,39.99683,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039533653
3001 N. 18TH,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060850155
3001 N. 19TH,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060870721
301-309 W. BERKS STREET,"-75.14014,39.97949,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540814
3020 MARKET STREET PATHOLOGY LABS HUP,"-75.18436,39.95497,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054817356
3021 N. 19TH,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060870883
3025 N. 18TH,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060870945
3025 N. 19TH,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060871007
3033 GLENWOOD AVE,"-75.18512,39.98104,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070068527
3045 N. 19TH,"-75.16153,39.99956,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540798
3075 R N. 18TH,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060871123
3100 N. 19TH,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060871392
3100-3124 N. 5TH STREET,"-75.138899,39.99817,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537329
3101-19 N. 21ST STREET,"-75.16455,40.00186,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537686
3101-29 N. 20TH STREET,"-75.16268,40.00163,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537702
3111 E. ONTARIO ST.,"-75.09266,39.98086,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060871524
3145 N. 19TH,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060871560
3300 STOKEY,"-75.16816,40.00596,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060871604
3310-12 COLLINS ST.,"-75.10664,39.99331,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537757
332-52 E TIOGA ST AND 3300 C ST,"-75.12224,40.00241,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540510
3401 COLLINS ST.,"-75.10403,39.99466,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537775
3410 TULIP ST.,"-75.1022,39.99232,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537793
3574 BATH STREET,"-75.09103,39.98587,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039533573
3809-19 FRANKFORD AVE,"-75.096545,40.001765,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537800
3831 CORAL ST.,"-75.09449,40.00212,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039537819
400 LOCUST STREET,"-75.1482,39.94602,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070801449
427-435 MASTER ST.,"-75.628064,40.261642,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540716
4329 PAUL STREET LP,"-75.08687,40.01077,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000336690
4400 G STREET G3TJOR00,"-75.11146,40.01531,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038736918
4413 GERMANTOWN AVENUE,"-75.15814,40.02174,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965206
4415 CHESTNUT ST.,"-75.21031,39.95663,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060872248
4415 GERMANTOWN AVENUE,"-75.15813,40.02173,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965215
4417 GERMANTOWN AVENUE,"-75.158,40.02159,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965224
4434 GERMANTOWN AVENUE,"-75.15854,40.02221,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965028
4436 GERMANTOWN AVENUE,"-75.1586,40.02228,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965037
4438 GERMANTOWN AVENUE,"-75.15866,40.02236,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965046
4440 GERMANTOWN AVENUE,"-75.15872,40.02243,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965055
4442 GERMANTOWN AVENUE,"-75.15878,40.0225,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965064
4444GERMANTOWN AVENUE,"-75.158491,40.022154,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965073
4446 GERMANTOWN AVENUE,"-75.1589,40.02264,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965082
4448-50 GERMANTOWN AVENUE,"-75.15896,40.02272,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965091
4452 GERMANTOWN AVENUE,"-75.15864,40.02233,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965108
4454 GERMANTOWN AVENUE,"-75.15868,40.02238,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965117
4456 GERMANTOWN AVENUE,"-75.1587,40.02241,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965126
4458 GERMANTOWN AVENUE,"-75.15873,40.02244,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965135
4460 GERMANTOWN AVENUE,"-75.158703,40.022409,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965144
4462 GERMANTOWN AVENUE,"-75.15884,40.02258,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965153
4464 GERMANTOWN AVENUE,"-75.1589,40.02265,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965162
4466 GERMANTOWN AVENUE,"-75.158782,40.022504,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965171
4468 GERMANTOWN AVENUE,"-75.158809,40.022536,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965180
4470 GERMANTOWN AVENUE,"-75.158835,40.022568,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043965199
4801 WEST JEFFERSON,"-75.21611,39.97538,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070507821
4851 STENTON AVENUE,"-75.15915,40.02833,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038700652
4913-38 PARKSIDE AVENUE,"-75.217115,39.979154,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110061009073
49TH STREET SANITATION FACILITY,"-75.20676,39.93733,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015335582
49TH STREET TERMINAL,"-75.20647,39.93727,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038709546
6515 RIDGE AVENUE,"-75.223076,40.038539,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071517520
"6614, 6616, 6620, 6622, 6624 GERMANTOWN AVE","-75.18406,40.05069,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038703123
6TH & DIAMOND STREETS APM PARK,"-75.81306,39.9853,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070570288
7 ELEVEN STORE 23787,"-75.242567,39.913636,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071679766
700 E. CHURCH STREET,"-75.27196,40.21383,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039543544
700-704 N. THIRD STREET,"-75.14305,39.96248,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039533396
7105 GRAYS AVENUE,"-75.24073,39.91705,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039541083
715 W. CHEW ST,"-75.142421,40.03958,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540547
7COMMSOLUTIONS,"-75.163984,39.9506,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070835322
801 W. OLNEY,"-75.16257,39.9523,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110061009251
835-87 N. 19TH STREET & 1825 WYLIE STREET,"-75.16829,39.96844,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110061009331
8TH & DIAMOND ST. PLAYGROUND,"-75.14721,39.98307,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070523724
973-1003 N. 7TH STREET,"-75.14856,39.96822,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038700698
ABBEY COLOR INC,"-75.12179,40.00236,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000336823
ABINGTON METALS REFINING & MFG INC,"-75.033954,40.027168,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017888918
ACCURATE ELECTRO PLATING INC,"-75.14717,40.00253,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002064505
ACME LAMP SHADE,"-75.14876,39.99128,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038709644
ACME MANUFACTURING CO,"-75.02557,40.02917,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017723132
ACTION MANUFACTURING CO,"-75.12638,40.00761,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000871307
ADELPHIA STEEL EQUIPMENT CO INC,"-75.029225,40.027135,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110057867036
ADVANCED ORGANICS,"-75.20788,39.93785,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038794070
ADVANSIX,"-75.07581,40.00569,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070347951
ADVANSIX (FORMERLY HONEYWELL/FRANKFORD PLT),"-75.070917,40.008039,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038495768
AGUSTAWESTLAND PHILADELPHIA CORP,"-74.99917,40.0817,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110030983504
AGUSTAWESTLAND PHILADELPHIA CORPORATION,"-74.99972,40.08213,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070689667
AIRCRAFT SVC INTL TINICUM FAC,"-75.259676,39.858541,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000584804
AJAX ADHESIVE INDUSTRIES INC,"-75.00109,40.11139,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002096295
AKER  PHILA SHIPYARD,"-75.169055,39.89168,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006368206
ALBERT EINSTEIN MED CTR,"-75.14464,40.03694,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001220170
ALDAN RUBBER,"-75.09547,39.98786,0",PENNSYLVANIA,PHILADELPHIA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039540903
