Title,Coordinates,State,City,Iframe Link
LODI ARMORY,"-121.26766,38.1388,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042419380
"LODI METAL TECH,INC","-121.25501,38.13186,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000770942
LODI USD SR ELEM SCHOOL,"-121.28821,38.1218,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002786334
LUSTRE CAL NAMEPLATE CORPORATION,"-121.26908,38.14572,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002147999
N CA POWER AGNCY,"-121.378641,38.092734,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017417865
NORTH AMERICAN SPECIALTY PRODUCTS LLC,"-121.25467,38.12966,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110065762491
NORTH COUNTY SANITARY LANDFILL,"-121.10132,38.10342,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043790412
OMNICARE OF NORTHERN CALIFORNIA,"-121.24532,38.12408,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110062909152
PACIFIC COAST PRODUCERS,"-121.269698,38.123597,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017207440
PACIFIC COAST PRODUCERS,"-121.27152,38.12651,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001187545
SAFEWAY STORE # 1648,"-121.3058,38.11714,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064920304
SANBORN CHEVROLET,"-121.26025,38.11758,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002649803
SIMPLOT SOILBUILDERS,"-121.350406,38.1018,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070623000
SUNSET CINEMA SITE - 1110 WEST LODI AVENUE,"-121.286577,38.12966,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071089695
SUTTER HOME WINERY INC,"-121.412726,38.151541,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039498870
T1106 DFM 161408 MP .30-.56 STRENGTH TEST (SHORTS),"-121.26334,38.142643,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070796294
TARGET STORE T0853,"-121.303726,38.115566,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002926344
TERESI TRUCKING LLC,"-121.256123,38.137467,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008261692
TREEHOUSE FOODS INC,"-121.270728,38.109416,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020055802
TURNER ROAD VINTNERS - WEST,"-121.38775,38.14594,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000485029
VALLEY INDUSTRIES,"-121.26961,38.11671,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002649821
WESTERN FARM SVC - LODI,"-121.24222,38.11581,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024448347
WHITE SLOUGH WPCF,"-121.383611,38.088333,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000511438
WOW - 15 N SACRAMENTO STREET,"-121.272461,38.134572,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070525695
WOW - 19 N SACRAMENTO STREET,"-121.272405,38.134636,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070560337
WOW - 23 N SACRAMENTO STREET,"-121.272597,38.134701,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070525689
WOW - 27 N SACRAMENTO STREET,"-121.272444,38.134873,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070525690
WOW - 37 N SACRAMENTO STREET,"-121.272466,38.134988,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070525691
WOW - 45 N SACRAMENTO STREET,"-121.272565,38.135129,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070525692
WOW - 9 N SACRAMENTO STREET,"-121.272584,38.134508,0",CALIFORNIA,LODI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070525694
HUMBOLDT CREAMERY LOLETA DIV,"-124.22369,40.6413,0",CALIFORNIA,LOLETA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000485699
PACIFIC BELL,"-124.220323,40.642372,0",CALIFORNIA,LOLETA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002947866
PG AND E HYDROTEST T-325-14,"-124.187064,40.629738,0",CALIFORNIA,LOLETA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070799981
COTTONWOOD STATION,"-117.192897,34.033685,0",CALIFORNIA,LOMA LINDA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008258722
HALLMARK SOUTHWEST CORP,"-117.247517,34.063049,0",CALIFORNIA,LOMA LINDA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110066479493
JERRY L PETTIS MEMORIAL VETERANS HOSP,"-117.252576,34.050181,0",CALIFORNIA,LOMA LINDA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002414575
LOMA LINDA UNIV,"-117.262792,34.051337,0",CALIFORNIA,LOMA LINDA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000786230
LOMA LINDA UNIVERSITY HAZARDOUS WASTE BUILDING,"-117.261162,34.055028,0",CALIFORNIA,LOMA LINDA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070260419
RITE AID #6256,"-117.24307,34.04847,0",CALIFORNIA,LOMA LINDA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042168542
RKMM - CA 1,"-117.241701,34.067752,0",CALIFORNIA,LOMA LINDA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071640244
PACIFIC BELL,"-121.42542,39.30774,0",CALIFORNIA,LOMA RICA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002954018
KAISER PERMANENTE LOMITA MEDICAL OFFICES,"-118.316925,33.776784,0",CALIFORNIA,LOMITA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070426955
LAUSD-FLEMING MIDDLE SCHOOL,"-118.31329,33.79221,0",CALIFORNIA,LOMITA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031423323
TARGET STORE T3451,"-118.318113,33.789492,0",CALIFORNIA,LOMITA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071738777
TIFFANY CLEANERS,"-118.310024,33.798102,0",CALIFORNIA,LOMITA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008270227
CALPORTLAND CONSTRUCTION,"-120.44792,34.64327,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070087797
CELITE CORPORATION,"-120.518316,34.579948,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017433883
CVS PHARMACY # 9871,"-120.45886,34.65996,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054823027
EXXONMOBIL OIL CORPORATION #12660,"-120.457688,34.653059,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042021166
FORT DODGE CHEMICAL CO,"-120.47207,34.64347,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067118755
JIMS ONE HOUR CLEANERS,"-120.473241,34.639126,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002670235
LOMPOC OIL & GAS PLANT,"-120.436583,34.708475,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000906921
LOMPOC WASTEWATER PLANT,"-120.48135,34.66108,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009547222
PT. PEDERNALES/LOMPOC OIL/PLATFORM IRENE,"-120.435806,34.722382,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110008268123
PT.PEDERNALES/LOMPOC OIL/LOMPOC FEE,"-120.428888,34.703889,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110010371720
RAYTHEON VISION SYSTEMS--LOMPOC FACILITY,"-120.4607,34.66357,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042016975
RPI COATING INC,"-120.538652,34.727359,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041965273
SOUTHERN CALIFORNIA GAS COMPANY - SL36-1032 SECTION 4,"-120.476442,34.639426,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071190848
SOUTHWEST CHEMICAL CO,"-120.47178,34.64394,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038231945
UNITED STATES PENITENTIARY,"-120.50558,34.67643,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002411872
VANDENBERG AFB,"-120.57044,34.73249,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110010627919
"WILCO DISTRIBUTORS, INC.","-120.47178,34.64394,0",CALIFORNIA,LOMPOC,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022819431
4320 ATLANTIC AVE,"-118.184598,33.834874,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070714068
55TH WAY LANDFILL,"-118.15767,33.85731,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015334422
76 STATION 3768,"-118.10827,33.79512,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110062924830
960 DEFOREST AVENUE LONG BEACH SITE,"-118.20418,33.778654,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041973790
"ADC ENERGY USA, INC.","-118.193509,33.799077,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070697520
"AES ALAMITOS, LLC","-118.101111,33.768889,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000522113
AG-FUME SERVICE INC,"-118.183479,33.745405,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038091123
"ALPERT & ALPERT IRON & METAL, INC","-118.24007,33.82999,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002646370
"ARBOR DIESEL & EQUIPMENT, INC.","-118.19834,33.7826,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002650079
ART DECAL CORP,"-118.15026,33.78162,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013286185
ASPHALT PRODUCTS OIL CORP,"-118.159903,33.861718,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001152403
ATLANTIC RICHFIELD CO CARSON TERMINAL,"-118.229448,33.806666,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000476155
AUTOZONE #5406,"-118.18949,33.80112,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017964327
AVIATION REPAIR SOLUTIONS INC,"-118.21381,33.78529,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002646129
B-T EQUIPMENT CO INC,"-118.208536,33.788154,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002626123
BAKER COLD STORAGE FAC,"-118.2159,33.77939,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000476495
BOEING COMMERCIAL AIRPLANE GROUP,"-118.14268,33.82998,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000898468
BOEING REAL PROPERTY MANAGEMENT,"-118.153819,33.82765,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041657515
BOELLSTORFF/MAURER/WALLAR/ULASZEWSKI RESIDENCE,"-118.179112,33.768172,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038859777
BOSTIC INC,"-118.198098,33.787883,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002920215
BP MARINE TERMINAL 3,"-118.212077,33.773273,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000747363
BRAGG CRANE SERVICE,"-118.159945,33.867822,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009551813
BRIDGESTONE BANDAG LLC LONG BEACH PLANT,"-118.16283,33.881,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000476324
BSREP III DOMINGUEZ LLC,"-118.233351,33.839241,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071184847
CAL BUMPER CO INC,"-118.213089,33.782706,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012440251
CALIFORNIA HOME BRANDS INC,"-118.16871,33.87686,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002141646
CALIFORNIA STATE UNIVERSITY LONG BEACH,"-118.135242,33.786198,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039083256
CALIFORNIA STATE UNIVERSITY LONG BEACH,"-118.122592,33.782367,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002062375
CALIFORNIA WATER SERVICE CO DOM 215,"-118.22605,33.83121,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110044965384
CALIFORNIA WATER SERVICE COMPANY - STA 297,"-118.20344,33.86542,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110062903586
CARNIVAL ECSTASY IMO#8701344,"-118.189075,33.750605,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031403265
CARNIVAL ELATION IMO#9118721,"-118.189075,33.750605,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031403256
CERTIFIED ALLOY PRODUCTS INC,"-118.16763,33.81568,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000476271
CHEMOIL CORP,"-118.208842,33.751629,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000476306
CHEVRON #98058,"-118.14022,33.818935,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042154281
CHEVRON PIPE LINE CO  CAL DIV,"-118.233948,33.846388,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002067851
CITY OF LONG BEACH,"-118.203985,33.777329,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071112960
CITY OF LONG BEACH WATER DEPARTMENT,"-118.16983,33.81892,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110017748268
CLARIANT CORPORATION-OIL SERVICES,"-118.20215,33.78387,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022536353
CNNBS - W 15TH ST LOCATION,"-118.199023,33.785866,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070850273
COMMONWEALTH ALUMINUM CARSON ROLLING MILL,"-118.23197,33.83174,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000476397
COSWAY COMPANY INC,"-118.22419,33.84395,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069631447
"CRIMSON CALIFORNIA PIPELINE, LP","-118.146354,33.80873,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110058894763
"CRIMSON PIPELINE, LLC - TEMPLE AVE","-118.20767,33.896772,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070119320
CROSBY & OVERTON PLANT NUMBER 1,"-118.21437,33.78816,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000609422
"CROWLEY PETROLEUM SERVICES, INC/ INTREPID SHIP MANAGEMENT- LONG BEACH","-118.189252,33.767512,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012242723
CUNICO CORP,"-118.21838,33.78732,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012209038
CUSTOM FIBERGLASS/DBA SNUGTOP,"-118.21051,33.78886,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000476422
CVS PHARMACY # 9557,"-118.1756,33.78986,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055439654
CVS PHARMACY # 9566,"-118.18883,33.77373,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055438735
CVS PHARMACY #10008,"-118.11261,33.75834,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110058882605
CVS PHARMACY #8864,"-118.18603,33.82168,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055806310
CVS PHARMACY #9590,"-118.18447,33.86416,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055806365
CVS PHARMACY NO 6755,"-118.194182,33.847644,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055055452
CVS PHARMACY NO 8838,"-118.12525,33.79453,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055054499
CVS PHARMACY NO 8876,"-118.19104,33.80481,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055054612
CVS PHARMACY NO 9505,"-118.14113,33.79028,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059663886
CVS PHARMACY NO 9742,"-118.107928,33.809751,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070144141
DAISY SUBSTATION,"-118.20099,33.78814,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002866471
DAYTON SUPERIOR SPECIALTY CHEM ICAL CORP  EDOCO,"-118.23457,33.82629,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110010059765
DOMTAR INC GYPSUM INC,"-118.21345,33.76916,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067426093
DOOLEY ELEMENTARY NEW ELEMENTARY SCHOOL,"-118.189495,33.786814,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024546213
DOW CHEMICAL CO LONG BEACH TERMINAL,"-118.321075,33.839966,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110043644090
DUPRAY CA BONDED,"-118.22074,33.80438,0",CALIFORNIA,LONG BEACH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071876001
