Title,Coordinates,State,City,Iframe Link
CSI RECYCLING,"-95.835928,34.840394,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070692036
DURA-LINE,"-95.825943,34.92675,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110066845864
MARKWEST OKLAHOMA G/NEWMAN CMPSR STA,"-95.9951,34.9736,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031099013
MARKWEST OKLAHOMA G/VERNER CMPSR STA,"-95.91977,34.92323,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031099004
MARKWEST OKLAHOMA GAS CO LLC / CALHOUN COMPRESSOR STATION,"-96.05733,34.83411,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110054893424
MARKWEST OKLAHOMA GAS CO LLC / CATCHER RANCH GAS PLANT,"-96.05379,34.88175,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046269783
MARKWEST OKLAHOMA GAS CO LLC / SCHWARZ COMPRESSOR STATION,"-95.7894,35.04307,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040506324
MCALESTER ARMORY,"-95.76085,34.94272,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110057002951
MCALESTER BATCH PLANT,"-95.803092,34.872079,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070049126
MCALESTER EAST WWTP,"-95.743333,34.954667,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022609676
"MCALESTER,  CITY OF - WEST PLANT","-95.790278,34.930306,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022609738
NALCO COMPANY-MCALESTER,"-95.727574,34.995191,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060259811
NATIONAL OILWELL VARCO LP - MCALESTER W / NOV MCALESTER RIG OPERATIONS,"-95.73857,34.93167,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002368777
OKLA THEATER,"-95.76912,34.93212,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046369915
PLIANT CORP/PLASTIC FILM PLT,"-95.822067,34.922161,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001989830
"QUALITY FINISHING, INC.","-95.825531,34.92606,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004770285
SIMMONS FOODS,"-95.8254,34.92546,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000533539
SPIRIT AEROSYSTEMS /MCALESTER FACILITY,"-95.738425,34.941613,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004748364
"STEVEN W TAYLOR INDUSTRIAL PARK PARCELS C1, C3, AND C4","-95.82336,34.92231,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070384717
STEVEN W. TAYLOR INDUSTRIAL PARK PARCELS B-9 AND C-4,"-95.82336,34.92231,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063210797
THE OAKS REHABILITATIVE SERVICES CENTER,"-95.76558,34.91863,0",OKLAHOMA,MCALESTER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067449728
CHILD SUPPORT CENTER ST 1003,"-97.089271,35.470032,0",OKLAHOMA,MCLOUD,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070385536
KICKAPOO TRIBE - BROWN BUILDING AND GYMNASIUM,"-97.086742,35.467993,0",OKLAHOMA,MCLOUD,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067450421
KICKAPOO TRIBE CHILD SUPPORT CENTER,"-97.090664,35.436009,0",OKLAHOMA,MCLOUD,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070570214
"PARCEL ST 137-A, TRIBAL HOUSING AUTHORITY OFFICE","-97.07622,35.42919,0",OKLAHOMA,MCLOUD,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070385553
ROLL OFFS USA,"-96.471458,33.9982,0",OKLAHOMA,MEAD,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007735576
MEDFORD FRACTIONATOR,"-97.7563,36.77642,0",OKLAHOMA,MEDFORD,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000711533
ONEOK NGL PIPELINE /MEDFORD NGL STA,"-97.756248,36.77636,0",OKLAHOMA,MEDFORD,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041996882
MEDICINE PARK GREENSPACE,"-98.50145,34.73396,0",OKLAHOMA,MEDICINE PARK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038691733
ADVANCED ENVIRONMENTAL SOLUTION,"-96.876654,35.496589,0",OKLAHOMA,MEEKER,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070715964
RED CARPET LANDFILL,"-98.192056,36.455991,0",OKLAHOMA,MENO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070691620
ROLLING R3 RANCH F153,"-97.141221,35.829602,0",OKLAHOMA,MERIDIAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038750553
"16-22 NORTH MAIN STREET, SOONER PRINTING & OFFICE","-94.87756,36.87528,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046426177
"308 NORTH MAIN STREET, METAL-FAB TROPHY & PRINTING","-94.877569,36.87913,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046426186
BAYLINER MARINE CORP,"-94.87975,36.91912,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000871815
BAYLINER MARINE CORP,"-94.8802,36.920028,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110012479371
COPPER RIVER SITE,"-94.828241,36.896897,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071090673
EAGLE-PICHER MATERIALS RESEARCH FACILITY,"-94.87496,36.88544,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070069147
EAGLE-PICHER TECHNOLOGIES LLC,"-94.87496,36.88544,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004745429
EP SCIENTIFIC PRODUCTS LLC,"-94.87754,36.88304,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000769446
FORMER J & J RAILCAR PROPERTY				,"-94.887192,36.920564,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038755825
HARBOR OF MIAMI PROPERTY ACQUISITION,"-94.838119,36.871103,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038745178
MIAMI ARMORY,"-94.87351,36.864144,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042111666
MIAMI WWTF-SE PLANT,"-94.872583,36.857,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110011007944
"MIAMI, OK STOCKPILE","-94.873855,36.883115,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071286024
MIDWEST FERTILIZER,"-94.873419,36.88057,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038260967
"NEOFAB, LLC","-94.853716,36.866907,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070313503
OLDCASTLE LAWN & GARDEN INC MIAMI DIV,"-94.76959,36.90015,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055499321
STEELCRAFT INDUSTRIES LLC,"-94.88274,36.91449,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001640635
TRACKER MIAMI PLANT,"-94.881332,36.921031,0",OKLAHOMA,MIAMI,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000455551
BORAL CONSTRUCTION MATERIALS OKLAHOMA - PORT PLANT 3,"-97.391052,35.426197,0",OKLAHOMA,MIDWEST CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041626345
CHROMALLOY DIV OK / 1720 NATIONAL BLVD,"-97.381909,35.453366,0",OKLAHOMA,MIDWEST CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000769507
RED EAGLE,"-97.374101,35.43522,0",OKLAHOMA,MIDWEST CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070234931
"SMC TECHNOLOGIES, INC.","-97.38357,35.45167,0",OKLAHOMA,MIDWEST CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000453795
US SILICA CO/MILL CREEK SOUTH PLT,"-96.82473,34.41551,0",OKLAHOMA,MILL CREEK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007385579
US SILICA COMPANY-MILL CREEK NORTH PLANT,"-96.85632,34.47715,0",OKLAHOMA,MILL CREEK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007385597
MINCO ARMORY,"-97.946542,35.315369,0",OKLAHOMA,MINCO,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040478943
AH METAL FABRICATORS INC,"-97.47953,35.3169,0",OKLAHOMA,MOORE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001647521
CITY OF MOORE WWTP,"-97.551889,35.291028,0",OKLAHOMA,MOORE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002049729
MOORE BATCH PLANT,"-97.483226,35.316137,0",OKLAHOMA,MOORE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055499161
ANR PIPELINE CO/MOORELAND STA,"-99.15882,36.43534,0",OKLAHOMA,MOORELAND,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007734675
DCP MIDSTREAM LP/MOORELAND PLT,"-99.157528,36.437917,0",OKLAHOMA,MOORELAND,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007164736
DCP MIDSTREAM LP/WOODWARD CNTY 3 - NN,"-99.08915,36.36454,0",OKLAHOMA,MOORELAND,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007394603
WESTERN FARMERS ELEC COOP/MOORELAND GENERATING STA,"-99.22539,36.43701,0",OKLAHOMA,MOORELAND,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007161971
NATURAL GAS PIPELIN/STA 156,"-98.726921,35.073158,0",OKLAHOMA,MOUNTAIN VIEW,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007387862
OK FOODS - MULDROW,"-94.582417,35.409028,0",OKLAHOMA,MULDROW,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000544894
ACME ENGINEERING AND MANUFACTURING CORP / MUSKOGEE MFG FACILITY,"-95.340404,35.765077,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001644294
AMERICAN FOUNDRY GROUP / AMERICAN ALLOY II,"-95.304926,35.698567,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001649725
"APAC-CENTRAL, INC., MUSKOGEE ASPHALT","-95.309267,35.733666,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070813970
"BKEP MATERIALS, LLC - MUSKOGEE, OK","-95.33382,35.72484,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070813471
BUSH BROTHERS & CO,"-95.34672,35.75879,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001643703
C AND S METALS,"-95.38571,35.72118,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070690127
CAMEL TIRE CARE PRODUCTS,"-95.4205,35.75858,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002130621
CAPTIVEAIRE,"-95.313093,35.734997,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071284165
CMC REBAR - MUSKOGEE,"-95.349132,35.766865,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070790669
COBURN OPTICAL INDUSTRIES,"-95.37598,35.72937,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001650286
CUSTOM SEATING / MUSKOGEE FURNITURE MFG FACILITY,"-95.311466,35.659055,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001650703
DAL-ITALIA,"-95.38611,35.70651,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020515138
EASTPOINTE INDUSTRIES,"-95.313015,35.735495,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070279968
"ERGON ASPHALT PARTNERS, LP - CALLERY","-95.301391,35.74656,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007734149
"ERGON ASPHALT PARTNERS, LP - PORT OF MUSKOGEE","-95.302028,35.779694,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001645783
FANSTEEL INC,"-95.305086,35.77388,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001632378
FMRI SOUTHERN PORTION OF NW PROPERTY,"-95.306497,35.774281,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067449210
GCC-MUSKOGEE,"-95.309789,35.746861,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063002209
MATERIALS PACKAGING CORPORATION,"-95.309262,35.732667,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070244618
MUSKOGEE ARMORY,"-95.366453,35.667961,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110057003709
MUSKOGEE MILL,"-95.286917,35.739778,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000455604
MUSKOGEE PLANT,"-95.40729,35.68242,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000455588
MUSKOGEE TIRE REPAIR FACLTY,"-95.4205,35.75858,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009434335
OWENS BROCKWAY GLASS CONTAINER INCORPORATED,"-95.340083,35.768528,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000598586
POLLUTION CONTROL PLANT,"-95.295383,35.726413,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006644998
SINTERTEC DIV OF BPI INC / MUSKOGEE CNTY PLT,"-95.302345,35.792862,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046381955
SOLA OPTICAL USA INC,"-95.405883,35.708748,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002130630
UNION METAL CORP,"-95.36408,35.74035,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064192680
VALLOUREC STAR LP / MUSKOGEE PLT,"-95.302451,35.793437,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001647433
WATERLOO IND INC/MUSKOGEE FACILITY,"-95.30326,35.73756,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000455622
WHITTINGHILL DISPOSAL,"-95.37566,35.67148,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070690028
YAFFE IRON AND METAL CO - MUSKOGEE,"-95.36501,35.73241,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000598577
ZAPATA INDS  INC,"-95.30734,35.77878,0",OKLAHOMA,MUSKOGEE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000455597
MUSTANG IMPROVEMENT AUTHORITY,"-97.7325,35.3253,0",OKLAHOMA,MUSTANG,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039737158
REDCLIFF PLANT,"-99.151129,36.234194,0",OKLAHOMA,MUTUAL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071232142
SELF D. E139,"-97.18139,35.31556,0",OKLAHOMA,NEWALLA,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038750571
GCC-NEWCASTLE,"-97.495941,35.189543,0",OKLAHOMA,NEWCASTLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060258992
NEWCASTLE LAND ACQUISITION,"-97.589737,35.262093,0",OKLAHOMA,NEWCASTLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038765681
OG AND E/MCCLAIN ENERGY FACILITY,"-97.591167,35.300167,0",OKLAHOMA,NEWCASTLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024410485
CHILOCCO EAST PROPERTY,"-97.053372,36.882255,0",OKLAHOMA,NEWKIRK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110057003978
CHILOCCO EAST PROPERTY,"-97.03061,36.97606,0",OKLAHOMA,NEWKIRK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064566553
CHILOCCO INDIAN SCHOOL,"-97.069336,36.987767,0",OKLAHOMA,NEWKIRK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038692849
CHILOCCO WEST PROPERTY,"-97.103079,36.983975,0",OKLAHOMA,NEWKIRK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070068575
KANZA HEALTH CENTER,"-97.029513,36.882579,0",OKLAHOMA,NEWKIRK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070384671
NEWKIRK,"-97.053678,36.882489,0",OKLAHOMA,NEWKIRK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015333058
TWO RIVERS CONSUMERS COOP (NEWKIRK BRANCH),"-97.05234,36.88373,0",OKLAHOMA,NEWKIRK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038274685
DCP MIDSTREAM LP/HUGHES BOOSTER,"-97.85347,34.852772,0",OKLAHOMA,NINNEKAH,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007388022
FORMER HIGH CEDAR FARM STORE,"-97.177045,35.174189,0",OKLAHOMA,NOBLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046370011
ML PRODUCTS LLC,"-97.38137,35.13146,0",OKLAHOMA,NOBLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041626336
UNITED DESIGN CORP/NOBLE FIGURINE PLT,"-97.40469,35.15651,0",OKLAHOMA,NOBLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007162569
180 TH @ HWY 9-LITTLE JIM,"-97.176868,35.232092,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070068862
AST TRIBAL YOUTH CAMP,"-97.151575,35.217501,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070261969
"BIO-CIDE INTERNATIONAL, INC.","-97.48143,35.26927,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002130015
BORAL CONSTRUCTION MATERIALS TECMSAH PLANT,"-97.46841,35.26196,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040366699
COORS CERAMICS CO,"-97.47668,35.22367,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002130024
"HILAND DAIRY - NORMAN, OK","-97.437978,35.220791,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000453679
HITACHI COMPUTER PRODUCTS INC / 1800 E IMHOFF NORMAN,"-97.41579,35.18963,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001637168
JOHNSON CONTROLS INC-NORMAN,"-97.482754,35.279003,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000598327
NORMAN (MAIN) WWT,"-97.444528,35.166389,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039737005
NORMAN HANGER,"-97.462772,35.245047,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110044763253
SOUTH NORMAN BATCH PLANT,"-97.40922,35.16949,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055499116
"SOUTHWESTERN WIRE, INC.","-97.480925,35.26023,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000598336
SRM INC-NORMAN PLANT,"-97.459974,35.249562,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040366706
THE CRUCIBLE LLC,"-97.44406,35.22298,0",OKLAHOMA,NORMAN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024887256
