Title,Coordinates,State,City,Iframe Link
MCINTOSH INDUSTRIES ELECTRO MECHANICAL TECHN,"-74.236404,40.706983,0",NEW JERSEY,HILLSIDE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071531378
OASIS FOOD CO,"-74.23646,40.70296,0",NEW JERSEY,HILLSIDE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006703317
RONALD MARK ASSOCIATES INC,"-74.227731,40.692031,0",NEW JERSEY,HILLSIDE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001538783
SAFAS CORPORATION GRANULITE INCORPORATED,"-74.23374,40.70474,0",NEW JERSEY,HILLSIDE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002090996
SUPERIOR POLY BAGS,"-74.226723,40.693229,0",NEW JERSEY,HILLSIDE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060445567
"USA DETERGENTS , INC.","-74.2159,40.69523,0",NEW JERSEY,HILLSIDE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038238957
109 HARRISON STREET CORP,"-74.04183,40.7398,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110029903451
1100-1114 MADISON ST & 1101-1113 MONROE ST,"-74.035444,40.751321,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063377849
38 JACKSON LLC,"-74.041861,40.736627,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071334177
APPLIED MONROE LENDER LLC,"-74.03749,40.74764,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022832318
COGNIS CORP,"-74.033723,40.753368,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000318291
FERGUSON PROPELLER & RECONDITIONING INC,"-74.031374,40.751615,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001533314
FORMER SPIN-TECH CORP,"-74.03366,40.75054,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070121853
HOBOKEN COVE,"-74.02803,40.7561,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070139683
HUDSON COUNTY IMPROVEMENT AUTHORITY/HOBOKEN,"-74.034473,40.736125,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004118099
MAXWELL HOUSE COFFEE DIV GENERAL FOODS,"-74.02608,40.74949,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001533369
MERIDIAN RECYCLING LIMITED,"-74.042589,40.737364,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070691796
NJ TRANSIT AUTH HOBOKEN YARD,"-74.03035,40.73542,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110064182325
NORTH HUDSON SEWERAGE AUTH WWTP,"-74.032199,40.756984,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000734536
P&M TIRE & BRAKES PROPERTY FORMER,"-74.04196,40.73939,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110029357158
PARK WILLOW,"-74.028294,40.755292,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055424456
PARK WILLOW CORP,"-74.02945,40.75452,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002090184
REBUILD BY DESIGN HUDSON RIVER RESIST NORTH,"-74.02841,40.75491,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071131370
REBUILD BY DESIGN HUDSON RIVER RESIST SOUTH,"-74.02999,40.73672,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071131371
REBUILD BY DESIGN HUDSON RIVER SSM NORTH,"-74.02469,40.75206,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071131354
REBUILD BY DESIGN HUDSON RIVER SSM SOUTH,"-74.03097,40.73716,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071131353
SIMPLEX CEILING CORPORATION,"-74.042589,40.737364,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002332529
SOUTHWEST RESILIENCY PARK EXPANSION,"-74.042728,40.737156,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071843004
STEVENS INSTITUTE OF TECHNOLOGY CARNEGIE BUILDING,"-74.028172,40.74256,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007141958
TODD SHIPYARD,"-74.03105,40.7369,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060446619
WATER INFRASTRUCTURE UPGRADES - PHASE 1,"-74.03639,40.75124,0",NEW JERSEY,HOBOKEN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070862274
HOBOKEN HOUSING AUTH,"-74.041024,40.742455,0",NEW JERSEY,HOBOKEN CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110045553799
JACKSON STREET GARAGE,"-74.04083,40.73994,0",NEW JERSEY,HOBOKEN CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110032221165
MONROE CENTER HOBOKEN PHASE III PARCEL,"-74.04009,40.74541,0",NEW JERSEY,HOBOKEN CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070559649
STUDIO L,"-74.03257,40.75089,0",NEW JERSEY,HOBOKEN CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067058917
ALCATEL LUCENT,"-74.168332,40.366597,0",NEW JERSEY,HOLMDEL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000615843
COSMETIC ESSENCE DBA VOYANT BEAUTY,"-74.162618,40.413827,0",NEW JERSEY,HOLMDEL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071732222
EXXONMOBIL OIL CORP 38900,"-74.15884,40.414955,0",NEW JERSEY,HOLMDEL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110055062827
HENDRICKSON FARMS,"-74.141644,40.41552,0",NEW JERSEY,HOLMDEL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002050440
NJ TURNPIKE AUTHORITY GSP HOLMDEL NB & SB TOLL PLZ,"-74.183967,40.38522,0",NEW JERSEY,HOLMDEL TWP,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007969252
NJDOT-BRIDGE PAINTING STRUCTURE #1120-160,"-74.796965,40.348351,0",NEW JERSEY,HOPEWELL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071318890
"VISTA TECHNOLOGIES, INC. ANET","-74.78519,40.36954,0",NEW JERSEY,HOPEWELL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067082203
"VISTA TECHNOLOGIES, INC. EXQUISITE","-74.78519,40.36954,0",NEW JERSEY,HOPEWELL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110067098205
CARTER RD OFFICE AND RESEARCH CONDO ASSOC,"-74.7292,40.356642,0",NEW JERSEY,HOPEWELL TWP,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009721195
GEORGE HARMS CONSTRUCTION CO INC - HOWELL YAR,"-74.192112,40.216361,0",NEW JERSEY,HOWELL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007942058
HOME DEPOT STORE #933,"-74.249531,40.185396,0",NEW JERSEY,HOWELL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007973210
NJDOT - STRUCTURE 1333-156,"-74.250799,40.148854,0",NEW JERSEY,HOWELL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020481566
NJDOT - STRUCTURES 1333-154 & 155,"-74.220394,40.15744,0",NEW JERSEY,HOWELL,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110020481557
WARNER ELECTRIC BRAKE CLUTCH CO PSI DIV WHSE,"-75.10517,39.77275,0",NEW JERSEY,HURFFVILLE,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000321321
46 GRACE STREET,"-74.22575,40.72359,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071193347
62 WOOLSEY STREET CONTAINER,"-74.227736,40.714994,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000868632
AAR FUEL LLC,"-74.24556,40.72407,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110062062510
ARNOLD FURNITURE INC,"-74.23083,40.712194,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110001531094
BLEEMA MANUFACTURING CORP,"-74.22557,40.71625,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000319619
HI-SPEED PLATING CO INC,"-74.231924,40.709951,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002090889
LYONS METALS,"-74.22598,40.71655,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110022524749
MAX MARX COLOR CORP,"-74.225871,40.71838,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000319628
PEARL ASSOC & RICHARDS MFG,"-74.225622,40.716364,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110027360273
REVLON CONSUMER PRODUCTS CORP,"-74.22576,40.717616,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000615736
SUMMIT ORCHARDS LLC,"-74.245883,40.72402,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071131324
TRUARC CO,"-74.226196,40.713664,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110029635241
VERIZON MANHOLE 311,"-74.23495,40.73269,0",NEW JERSEY,IRVINGTON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041640695
BASF CATALYSTS,"-74.33553,40.570308,0",NEW JERSEY,ISELIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002359153
BASF CORP CATALYSTS GROUP ISELIN,"-74.330108,40.566093,0",NEW JERSEY,ISELIN,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000801623
JACKSON TWP SLF,"-74.348611,40.063331,0",NEW JERSEY,JACKSON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110009299918
JACKSON TWP. BRIDGE PAINTING,"-74.261292,40.137716,0",NEW JERSEY,JACKSON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024256598
LARRYS AUTO BODY,"-74.38294,40.15402,0",NEW JERSEY,JACKSON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004150249
PERRINEVILLE ROAD WATER TREATMENT PLANT,"-74.4201,40.142189,0",NEW JERSEY,JACKSON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071531381
SIX FLAGS GREAT ADVENTURE PARK & SAFARI,"-74.423339,40.140692,0",NEW JERSEY,JACKSON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110006532172
JACKSON GARAGE,"-74.35097,40.1103,0",NEW JERSEY,JACKSON TWP,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110044284235
NJ DOT BRIDGE STRUCTURE #1517-164,"-74.306441,40.164899,0",NEW JERSEY,JACKSON TWP,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070121909
NJDOT BRIDGE BLASTING PAINTING,"-74.343513,40.15461,0",NEW JERSEY,JACKSON TWP,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004263350
BASF CORP,"-74.471281,40.357767,0",NEW JERSEY,JAMESBURG,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000603204
JEFFERSON TOWNSHIP DEPT. OF PUBLIC WORKS,"-74.55039,41.01925,0",NEW JERSEY,JEFFERSON,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110046285998
NU TEK ROOF SYSTEMS INC,"-74.60054,40.95803,0",NEW JERSEY,JEFFERSON TWP,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031734504
100 MONITOR STREET,"-74.057221,40.712281,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110004134534
100 WATER STREET,"-74.0937,40.71859,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110032291696
124 WOODLAWN AVENUE,"-74.08531,40.70255,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038760999
125 WOODWARD AVENUE,"-74.06639,40.71174,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070068833
127-129 WARNER AVENUE,"-74.09063,40.70147,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070560351
128 WOODLAWN AVENUE,"-74.08547,40.70266,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038761006
14 MARTIN LUTHER KING DRIVE,"-74.090742,40.700937,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070560352
18TH ST,"-74.033582,40.733297,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071043764
30 HUDSON,"-74.035013,40.714224,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000701205
30 MONTGOMERY PARTNERS LLC,"-74.0357,40.71666,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015205972
335 WASHINGTON BOILER BUILDING,"-74.036783,40.71973,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071228993
350 WARREN ST,"-74.038454,40.719773,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110059760691
380 NEWARK REALTY URBAN RENEWAL LLC,"-74.05266,40.72625,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069514813
39 NY APARTMENTS LLC,"-74.04627,40.73784,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070211604
400 CLAREMONT URBAN RENEWAL LLC,"-74.0891,40.71536,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070517977
441 OCEAN AVENUE,"-74.08233,40.7017,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070261964
474 OCEAN,"-74.08141,40.70264,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070560353
530 DUNCAN AVENUE,"-74.09142,40.73328,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071131402
627 GRAND STREET MORRIS CANAL BED PARCELS,"-74.06326,40.71671,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070560350
880 - 900 GARFIELD AVENUE,"-74.07164,40.70949,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060432526
95 VAN DAM CORPORATION @ BTS WAREHOUSE,"-74.06068,40.70983,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110029367897
ALPHA ASSEMBLY SOLUTIONS,"-74.095509,40.71616,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110029933142
ALPHA METAL FACILITY DEMOLITION & REMEDIATION,"-74.09553,40.71614,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000319815
ARROW RECYCLING(BLOCK 15801 LOT 80.01),"-74.051058,40.713034,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070862317
ASH STREET/FORMER FRANK B. ROSS COMPANY,"-74.05711,40.71434,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070560370
BAYFRONT REDEVELOPMENT LLC,"-74.098308,40.711939,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110014811882
BERRY LANE PROPERTY 1/65 WOODWARD,"-74.06815,40.71049,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039058658
BERRY LANE PROPERTY 10/FINCH OIL,"-74.066983,40.713825,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110063011645
BERRY LANE PROPERTY 11/STEEL TECHNOLOGIES,"-74.064592,40.713028,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070560380
BERRY LANE PROPERTY 2,"-74.0698,40.71099,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039058818
BERRY LANE PROPERTY 3,"-74.069147,40.711782,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042238806
BERRY LANE PROPERTY 4/GARFIELD JUNKYARD,"-74.069415,40.711074,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042238815
BERRY LANE PROPERTY 5/HIT OR MISS,"-74.069693,40.71073,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039058827
BERRY LANE PROPERTY 6/MA & OK,"-74.06922,40.71165,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039058836
BERRY LANE PROPERTY 7/PURPLE FISH,"-74.06877,40.71228,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039058845
BERRY LANE PROPERTY 8/JR TRANSPORTATION,"-74.06858,40.71256,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110039058854
BERRY LANE PROPERTY 9/75 WOODWARD,"-74.06797,40.71062,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110060373661
BERRY'S LANE,"-74.06697,40.71202,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070068526
BIRK PAINT MFG INC,"-74.084954,40.714443,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110015193725
BLOCK 24 - LIBERTY HARBOR NORTH,"-74.04297,40.714373,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110040372281
"BLOCK: 17301, LOT: 10","-74.066543,40.714613,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071090701
BROADWAY,"-74.07994,40.73843,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070807427
CANAL CROSSINGS,"-74.07289,40.70744,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041620485
CEDTI DREDGED MATERIAL RECYCLING FAC,"-74.078068,40.68541,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110007137455
CLIFFS THE AT JERSEY CITY LLC,"-74.04331,40.74129,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031294230
COS PROPERTIES LLC,"-74.050645,40.713272,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110042290071
DEGEN OIL & CHEMICAL CO,"-74.1051,40.714945,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110002091067
DG3 NORTH AMERICA INC,"-74.06438,40.70371,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110013676637
DRUM DUMP 5 SOUTH,"-74.053628,40.714599,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110071090234
DYE SPECIALTIES INC,"-74.092123,40.719479,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110000562551
EASTERN CONCRETE MATERIALS INC BROADWAY,"-74.07994,40.73843,0",NEW JERSEY,JERSEY CITY,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110024782591
